"1474","Breakfast Sides","N,"Breakfast","Friday","32","N,"N
"1475","Breakfast Sides","N,"Breakfast","Thursday","32","N,"N
"1476","Breakfast Sides","N,"Breakfast","Saturday","32","N,"N
"1477","Breakfast Others","N,"Breakfast","Sunday","32","N,"N
"1478","Breakfast Other","N,"Breakfast","Tuesday","32","N,"N
"1479","Breakfast Other","N,"Breakfast","Monday","32","N,"N
"1480","Breakfast Other","N,"Breakfast","Thursday","32","N,"N
"1481","Breakfast Other","N,"Breakfast","Friday","32","N,"N
"1482","Breakfast Other","N,"Breakfast","Saturday","32","N,"N
"1483","Breakfast Other","N,"Breakfast","Wednesday","32","N,"N
"1484","Lunch Meats","N,"Lunch","Tuesday","32","N,"N
"1485","Lunch Meats","N,"Lunch","Monday","32","N,"N
"1486","Lunch Meats","N,"Lunch","Thursday","32","N,"N
"1487","Lunch Meats","N,"Lunch","Sunday","32","N,"N
"1488","Lunch Meats","N,"Lunch","Wednesday","32","N,"N
"1489","Lunch Meats","N,"Lunch","Friday","32","N,"N
"1490","Lunch Meats","N,"Lunch","Saturday","32","N,"N
"1491","Lunch Sides","N,"Lunch","Sunday","32","N,"N
"1492","Lunch Sides","N,"Lunch","Wednesday","32","N,"N
"1493","Lunch Sides","N,"Lunch","Monday","32","N,"N
"1494","Lunch Sides","N,"Lunch","Tuesday","32","N,"N
"1495","Lunch Sides","N,"Lunch","Friday","32","N,"N
"1496","Lunch Sides","N,"Lunch","Thursday","32","N,"N
"1497","Lunch Sides","N,"Lunch","Saturday","32","N,"N
"1498","Lunch Other","N,"Lunch","Sunday","32","N,"N
"1499","Lunch Other","N,"Lunch","Monday","32","N,"N
"1500","Lunch Other","N,"Lunch","Tuesday","32","N,"N
"1501","Lunch Other","N,"Lunch","Friday","32","N,"N
"1502","Lunch Other","N,"Lunch","Wednesday","32","N,"N
"1503","Lunch Other","N,"Lunch","Thursday","32","N,"N
"1504","Lunch Other","N,"Lunch","Saturday","32","N,"N
"1505","Dinner Meats","N,"Dinner","Sunday","32","N,"N
"1506","Dinner Meats","N,"Dinner","Monday","32","N,"N
"1507","Dinner Meats","N,"Dinner","Thursday","32","N,"N
"1508","Dinner Meats","N,"Dinner","Wednesday","32","N,"N
"1509","Dinner Meats","N,"Dinner","Friday","32","N,"N
"1510","Dinner Meats","N,"Dinner","Tuesday","32","N,"N
"1511","Dinner Meats","N,"Dinner","Saturday","32","N,"N
"1512","Dinner Sides","N,"Dinner","Sunday","32","N,"N
"1513","Dinner Sides","N,"Dinner","Monday","32","N,"N
"1514","Dinner Sides","N,"Dinner","Tuesday","32","N,"N
"1515","Dinner Sides","N,"Dinner","Wednesday","32","N,"N
"1516","Dinner Sides","N,"Dinner","Thursday","32","N,"N
"1517","Dinner Sides","N,"Dinner","Friday","32","N,"N
"1518","Dinner Sides","N,"Dinner","Saturday","32","N,"N
"1519","Dinner Other","N,"Dinner","Sunday","32","N,"N
"1520","Dinner Other","N,"Dinner","Monday","32","N,"N
"1521","Dinner Other","N,"Dinner","Tuesday","32","N,"N
"1522","Dinner Other","N,"Dinner","Wednesday","32","N,"N
"1523","Dinner Other","N,"Dinner","Thursday","32","N,"N
"1524","Dinner Other","N,"Dinner","Friday","32","N,"N
"1525","Dinner Other","N,"Dinner","Saturday","32","N,"N
"1526","Vegetable Trimmings","N,"Breakfast","Sunday","32","N,"N
"1527","Vegetable Trimmings","N,"Breakfast","Tuesday","32","N,"N
"1528","Vegetable Trimmings","N,"Breakfast","Monday","32","N,"N
"1529","Vegetable Trimmings","N,"Breakfast","Friday","32","N,"N
"1530","Vegetable Trimmings","N,"Breakfast","Wednesday","32","N,"N
"1531","Vegetable Trimmings","N,"Breakfast","Thursday","32","N,"N
"1532","Vegetable Trimmings","N,"Breakfast","Saturday","32","N,"N
"1533","Vegetable Trimmings","N,"Lunch","Sunday","32","N,"N
"1534","Vegetable Trimmings","N,"Lunch","Tuesday","32","N,"N
"1535","Vegetable Trimmings","N,"Lunch","Thursday","32","N,"N
"1536","Vegetable Trimmings","N,"Lunch","Friday","32","N,"N
"1537","Vegetable Trimmings","N,"Lunch","Monday","32","N,"N
"1538","Vegetable Trimmings","N,"Lunch","Wednesday","32","N,"N
"1539","Vegetable Trimmings","N,"Lunch","Saturday","32","N,"N
"1540","Vegetable Trimmings","N,"Dinner","Sunday","32","N,"N
"1541","Vegetable Trimmings","N,"Dinner","Monday","32","N,"N
"1542","Vegetable Trimmings","N,"Dinner","Tuesday","32","N,"N
"1543","Vegetable Trimmings","N,"Dinner","Wednesday","32","N,"N
"1544","Vegetable Trimmings","N,"Dinner","Thursday","32","N,"N
"1545","Vegetable Trimmings","N,"Dinner","Friday","32","N,"N
"1546","Vegetable Trimmings","N,"Dinner","Saturday","32","N,"N
"1547","Meat Trimmings","N,"Breakfast","Tuesday","32","N,"N
"1548","Meat Trimmings","N,"Breakfast","Sunday","32","N,"N
"1549","Meat Trimmings","N,"Breakfast","Monday","32","N,"N
"1550","Meat Trimmings","N,"Breakfast","Friday","32","N,"N
"1551","Meat Trimmings","N,"Breakfast","Wednesday","32","N,"N
"1552","Meat Trimmings","N,"Breakfast","Thursday","32","N,"N
"1553","Meat Trimmings","N,"Breakfast","Saturday","32","N,"N
"1554","Meat Trimmings","N,"Lunch","Sunday","32","N,"N
"1555","Meat Trimmings","N,"Lunch","Monday","32","N,"N
"1556","Meat Trimmings","N,"Lunch","Tuesday","32","N,"N
"1557","Meat Trimmings","N,"Lunch","Wednesday","32","N,"N
"1558","Meat Trimmings","N,"Lunch","Thursday","32","N,"N
"1559","Meat Trimmings","N,"Lunch","Friday","32","N,"N
"1560","Meat Trimmings","N,"Lunch","Saturday","32","N,"N
"1561","Meat Trimmings","N,"Dinner","Sunday","32","N,"N
"1562","Meat Trimmings","N,"Dinner","Tuesday","32","N,"N
"1563","Meat Trimmings","N,"Dinner","Monday","32","N,"N
"1564","Meat Trimmings","N,"Dinner","Wednesday","32","N,"N
"1565","Meat Trimmings","N,"Dinner","Friday","32","N,"N
"1566","Meat Trimmings","N,"Dinner","Thursday","32","N,"N
"1567","Meat Trimmings","N,"Dinner","Saturday","32","N,"N
"1568","Salad Bar Items","N,"Breakfast","Sunday","32","N,"N
"1569","Salad Bar Items","N,"Breakfast","Wednesday","32","N,"N
"1570","Salad Bar Items","N,"Breakfast","Tuesday","32","N,"N
"1571","Salad Bar Items","N,"Breakfast","Monday","32","N,"N
"1572","Salad Bar Items","N,"Breakfast","Friday","32","N,"N
"1573","Salad Bar Items","N,"Breakfast","Thursday","32","N,"N
"1574","Salad Bar Items","N,"Breakfast","Saturday","32","N,"N
"1575","Salad Bar Items","N,"Lunch","Sunday","32","N,"N
"1576","Salad Bar Items","N,"Lunch","Tuesday","32","N,"N
"1577","Salad Bar Items","N,"Lunch","Monday","32","N,"N
"1578","Salad Bar Items","N,"Lunch","Wednesday","32","N,"N
"1579","Salad Bar Items","N,"Lunch","Friday","32","N,"N
"1580","Salad Bar Items","N,"Lunch","Thursday","32","N,"N
"1581","Salad Bar Items","N,"Lunch","Saturday","32","N,"N
"1582","Salad Bar Items","N,"Dinner","Monday","32","N,"N
"1583","Salad Bar Items","N,"Dinner","Sunday","32","N,"N
"1584","Salad Bar Items","N,"Dinner","Tuesday","32","N,"N
"1585","Salad Bar Items","N,"Dinner","Thursday","32","N,"N
"1586","Salad Bar Items","N,"Dinner","Wednesday","32","N,"N
"1587","Salad Bar Items","N,"Dinner","Friday","32","N,"N
"1588","Salad Bar Items","N,"Dinner","Saturday","32","N,"N
"1589","Deli Items","N,"Breakfast","Sunday","32","N,"N
"1590","Deli Items","N,"Breakfast","Tuesday","32","N,"N
"1591","Deli Items","N,"Breakfast","Wednesday","32","N,"N
"1592","Deli Items","N,"Breakfast","Thursday","32","N,"N
"1593","Deli Items","N,"Breakfast","Monday","32","N,"N
"1594","Deli Items","N,"Breakfast","Friday","32","N,"N
"1595","Deli Items","N,"Breakfast","Saturday","32","N,"N
"1596","Deli Items","N,"Lunch","Sunday","32","N,"N
"1597","Deli Items","N,"Lunch","Monday","32","N,"N
"1598","Deli Items","N,"Lunch","Tuesday","32","N,"N
"1599","Deli Items","N,"Lunch","Wednesday","32","N,"N
"1600","Deli Items","N,"Lunch","Friday","32","N,"N
"1601","Deli Items","N,"Lunch","Thursday","32","N,"N
"1602","Deli Items","N,"Lunch","Saturday","32","N,"N
"1603","Deli Items","N,"Dinner","Monday","32","N,"N
"1604","Deli Items","N,"Dinner","Tuesday","32","N,"N
"1605","Deli Items","N,"Dinner","Sunday","32","N,"N
"1606","Deli Items","N,"Dinner","Friday","32","N,"N
"1607","Deli Items","N,"Dinner","Wednesday","32","N,"N
"1608","Deli Items","N,"Dinner","Thursday","32","N,"N
"1609","Deli Items","N,"Dinner","Saturday","32","N,"N
"1610","Soups","N,"Breakfast","Monday","32","N,"N
"1611","Soups","N,"Breakfast","Sunday","32","N,"N
"1612","Soups","N,"Breakfast","Tuesday","32","N,"N
"1613","Soups","N,"Breakfast","Friday","32","N,"N
"1614","Soups","N,"Breakfast","Thursday","32","N,"N
"1615","Soups","N,"Breakfast","Wednesday","32","N,"N
"1616","Soups","N,"Breakfast","Saturday","32","N,"N
"1617","Soups","N,"Lunch","Sunday","32","N,"N
"1618","Soups","N,"Lunch","Tuesday","32","N,"N
"1619","Soups","N,"Lunch","Friday","32","N,"N
"1620","Soups","N,"Lunch","Wednesday","32","N,"N
"1621","Soups","N,"Lunch","Monday","32","N,"N
"1622","Soups","N,"Lunch","Thursday","32","N,"N
"1623","Soups","N,"Lunch","Saturday","32","N,"N
"1624","Soups","N,"Dinner","Tuesday","32","N,"N
"1625","Soups","N,"Dinner","Sunday","32","N,"N
"1626","Soups","N,"Dinner","Monday","32","N,"N
"1627","Soups","N,"Dinner","Wednesday","32","N,"N
"1628","Soups","N,"Dinner","Thursday","32","N,"N
"1629","Soups","N,"Dinner","Friday","32","N,"N
"1630","Soups","N,"Dinner","Saturday","32","N,"N
"1631","Hot Breakfast Cereal","N,"Breakfast","Sunday","27","N,"N
"1632","Hot Breakfast Cereal","N,"Breakfast","Monday","27","N,"N
"1633","Hot Breakfast Cereal","N,"Breakfast","Tuesday","27","N,"N
"1634","Hot Breakfast Cereal","N,"Breakfast","Wednesday","27","N,"N
"1635","Hot Breakfast Cereal","N,"Breakfast","Thursday","27","N,"N
"1636","Hot Breakfast Cereal","N,"Breakfast","Friday","27","N,"N
"1637","Hot Breakfast Cereal","N,"Breakfast","Saturday","27","N,"N
"1638","Breakfast Entrees","N,"Breakfast","Sunday","27","N,"N
"1639","Breakfast Entrees","N,"Breakfast","Wednesday","27","N,"N
"1640","Breakfast Entrees","N,"Breakfast","Monday","27","N,"N
"1641","Breakfast Entrees","N,"Breakfast","Tuesday","27","N,"N
"1642","Breakfast Entrees","N,"Breakfast","Thursday","27","N,"N
"1643","Breakfast Entrees","N,"Breakfast","Friday","27","N,"N
"1644","Breakfast Entrees","N,"Breakfast","Saturday","27","N,"N
"1645","Morning Belgium Waffles","N,"Breakfast","Sunday","27","N,"N
"1646","Morning Belgium Waffles","N,"Breakfast","Monday","27","N,"N
"1647","Morning Belgium Waffles","N,"Breakfast","Tuesday","27","N,"N
"1648","Morning Belgium Waffles","N,"Breakfast","Thursday","27","N,"N
"1649","Morning Belgium Waffles","N,"Breakfast","Wednesday","27","N,"N
"1650","Morning Belgium Waffles","N,"Breakfast","Friday","27","N,"N
"1651","Morning Belgium Waffles","N,"Breakfast","Saturday","27","N,"N
"1652","Breakfast Meat","N,"Breakfast","Sunday","27","N,"N
"1653","Breakfast Meat","N,"Breakfast","Monday","27","N,"N
"1654","Breakfast Meat","N,"Breakfast","Wednesday","27","N,"N
"1655","Breakfast Meat","N,"Breakfast","Tuesday","27","N,"N
"1656","Breakfast Meat","N,"Breakfast","Friday","27","N,"N
"1657","Breakfast Meat","N,"Breakfast","Thursday","27","N,"N
"1658","Breakfast Meat","N,"Breakfast","Saturday","27","N,"N
"1659","Breakfast Potato","N,"Breakfast","Sunday","27","N,"N
"1660","Breakfast Potato","N,"Breakfast","Monday","27","N,"N
"1661","Breakfast Potato","N,"Breakfast","Wednesday","27","N,"N
"1662","Breakfast Potato","N,"Breakfast","Tuesday","27","N,"N
"1663","Breakfast Potato","N,"Breakfast","Thursday","27","N,"N
"1664","Breakfast Potato","N,"Breakfast","Friday","27","N,"N
"1665","Breakfast Potato","N,"Breakfast","Saturday","27","N,"N
"1666","Breakfast Fruit","N,"Breakfast","Sunday","27","N,"N
"1667","Breakfast Fruit","N,"Breakfast","Monday","27","N,"N
"1668","Breakfast Fruit","N,"Breakfast","Wednesday","27","N,"N
"1669","Breakfast Fruit","N,"Breakfast","Tuesday","27","N,"N
"1670","Breakfast Fruit","N,"Breakfast","Friday","27","N,"N
"1671","Breakfast Fruit","N,"Breakfast","Thursday","27","N,"N
"1672","Breakfast Fruit","N,"Breakfast","Saturday","27","N,"N
"1673","Breakfast Breads, Pastry & Toppings","N,"Breakfast","Tuesday","27","N,"N
"1674","Breakfast Breads, Pastry & Toppings","N,"Breakfast","Monday","27","N,"N
"1675","Breakfast Breads, Pastry & Toppings","N,"Breakfast","Sunday","27","N,"N
"1676","Breakfast Breads, Pastry & Toppings","N,"Breakfast","Wednesday","27","N,"N
"1677","Breakfast Breads, Pastry & Toppings","N,"Breakfast","Thursday","27","N,"N
"1678","Breakfast Breads, Pastry & Toppings","N,"Breakfast","Friday","27","N,"N
"1679","Breakfast Breads, Pastry & Toppings","N,"Breakfast","Saturday","27","N,"N
"1680","Salad Bar Fruit","N,"Breakfast","Monday","27","N,"N
"1681","Salad Bar Fruit","N,"Breakfast","Sunday","27","N,"N
"1682","Salad Bar Fruit","N,"Breakfast","Tuesday","27","N,"N
"1683","Salad Bar Fruit","N,"Breakfast","Friday","27","N,"N
"1684","Salad Bar Fruit","N,"Breakfast","Wednesday","27","N,"N
"1685","Salad Bar Fruit","N,"Breakfast","Thursday","27","N,"N
"1686","Salad Bar Fruit","N,"Breakfast","Saturday","27","N,"N
"1687","Hearty Soups","N,"Lunch","Sunday","27","N,"N
"1688","Hearty Soups","N,"Lunch","Monday","27","N,"N
"1689","Hearty Soups","N,"Lunch","Thursday","27","N,"N
"1690","Hearty Soups","N,"Lunch","Friday","27","N,"N
"1691","Hearty Soups","N,"Lunch","Wednesday","27","N,"N
"1692","Hearty Soups","N,"Lunch","Tuesday","27","N,"N
"1693","Hearty Soups","N,"Lunch","Saturday","27","N,"N
"1694","Lunch Entree","N,"Lunch","Sunday","27","N,"N
"1695","Lunch Entree","N,"Lunch","Monday","27","N,"N
"1696","Lunch Entree","N,"Lunch","Tuesday","27","N,"N
"1697","Lunch Entree","N,"Lunch","Wednesday","27","N,"N
"1698","Lunch Entree","N,"Lunch","Thursday","27","N,"N
"1699","Lunch Entree","N,"Lunch","Friday","27","N,"N
"1700","Lunch Entree","N,"Lunch","Saturday","27","N,"N
"1701","Late Lunch","N,"Lunch","Sunday","27","N,"N
"1702","Late Lunch","N,"Lunch","Wednesday","27","N,"N
"1703","Late Lunch","N,"Lunch","Monday","27","N,"N
"1704","Late Lunch","N,"Lunch","Thursday","27","N,"N
"1705","Late Lunch","N,"Lunch","Tuesday","27","N,"N
"1706","Late Lunch","N,"Lunch","Friday","27","N,"N
"1707","Late Lunch","N,"Lunch","Saturday","27","N,"N
"1708","Vegetarian","N,"Lunch","Tuesday","27","N,"N
"1709","Vegetarian","N,"Lunch","Monday","27","N,"N
"1710","Vegetarian","N,"Lunch","Wednesday","27","N,"N
"1711","Vegetarian","N,"Lunch","Sunday","27","N,"N
"1712","Vegetarian","N,"Lunch","Thursday","27","N,"N
"1713","Vegetarian","N,"Lunch","Friday","27","N,"N
"1714","Vegetarian","N,"Lunch","Saturday","27","N,"N
"1715","Grill Selections","N,"Lunch","Monday","27","N,"N
"1716","Grill Selections","N,"Lunch","Wednesday","27","N,"N
"1717","Grill Selections","N,"Lunch","Sunday","27","N,"N
"1718","Grill Selections","N,"Lunch","Tuesday","27","N,"N
"1719","Grill Selections","N,"Lunch","Thursday","27","N,"N
"1720","Grill Selections","N,"Lunch","Friday","27","N,"N
"1721","Grill Selections","N,"Lunch","Saturday","27","N,"N
"1722","Mexican Bar","N,"Lunch","Sunday","27","N,"N
"1723","Mexican Bar","N,"Lunch","Monday","27","N,"N
"1724","Mexican Bar","N,"Lunch","Tuesday","27","N,"N
"1725","Mexican Bar","N,"Lunch","Thursday","27","N,"N
"1726","Mexican Bar","N,"Lunch","Wednesday","27","N,"N
"1727","Mexican Bar","N,"Lunch","Friday","27","N,"N
"1728","Mexican Bar","N,"Lunch","Saturday","27","N,"N
"1729","Potato & Rice Accompaniments","N,"Lunch","Sunday","27","N,"N
"1730","Potato & Rice Accompaniments","N,"Lunch","Monday","27","N,"N
"1731","Potato & Rice Accompaniments","N,"Lunch","Thursday","27","N,"N
"1732","Potato & Rice Accompaniments","N,"Lunch","Tuesday","27","N,"N
"1733","Potato & Rice Accompaniments","N,"Lunch","Wednesday","27","N,"N
"1734","Potato & Rice Accompaniments","N,"Lunch","Friday","27","N,"N
"1735","Potato & Rice Accompaniments","N,"Lunch","Saturday","27","N,"N
"1736","Vegetables","N,"Lunch","Sunday","27","N,"N
"1737","Vegetables","N,"Lunch","Monday","27","N,"N
"1738","Vegetables","N,"Lunch","Tuesday","27","N,"N
"1739","Vegetables","N,"Lunch","Thursday","27","N,"N
"1740","Vegetables","N,"Lunch","Wednesday","27","N,"N
"1741","Vegetables","N,"Lunch","Friday","27","N,"N
"1742","Vegetables","N,"Lunch","Saturday","27","N,"N
"1743","Sauces, Gravies & Toppings","N,"Lunch","Sunday","27","N,"N
"1744","Sauces, Gravies & Toppings","N,"Lunch","Monday","27","N,"N
"1745","Sauces, Gravies & Toppings","N,"Lunch","Tuesday","27","N,"N
"1746","Sauces, Gravies & Toppings","N,"Lunch","Thursday","27","N,"N
"1747","Sauces, Gravies & Toppings","N,"Lunch","Wednesday","27","N,"N
"1748","Sauces, Gravies & Toppings","N,"Lunch","Friday","27","N,"N
"1749","Sauces, Gravies & Toppings","N,"Lunch","Saturday","27","N,"N
"1750","Pizza","N,"Lunch","Sunday","27","N,"N
"1751","Pizza","N,"Lunch","Monday","27","N,"N
"1752","Pizza","N,"Lunch","Tuesday","27","N,"N
"1753","Pizza","N,"Lunch","Thursday","27","N,"N
"1754","Pizza","N,"Lunch","Wednesday","27","N,"N
"1755","Pizza","N,"Lunch","Friday","27","N,"N
"1756","Pizza","N,"Lunch","Saturday","27","N,"N
"1757","Deli & Panini","N,"Lunch","Sunday","27","N,"N
"1758","Deli & Panini","N,"Lunch","Monday","27","N,"N
"1759","Deli & Panini","N,"Lunch","Friday","27","N,"N
"1760","Deli & Panini","N,"Lunch","Thursday","27","N,"N
"1761","Deli & Panini","N,"Lunch","Tuesday","27","N,"N
"1762","Deli & Panini","N,"Lunch","Wednesday","27","N,"N
"1763","Deli & Panini","N,"Lunch","Saturday","27","N,"N
"1764","Specialty Salads","N,"Lunch","Tuesday","27","N,"N
"1765","Specialty Salads","N,"Lunch","Monday","27","N,"N
"1766","Specialty Salads","N,"Lunch","Wednesday","27","N,"N
"1767","Specialty Salads","N,"Lunch","Thursday","27","N,"N
"1768","Specialty Salads","N,"Lunch","Sunday","27","N,"N
"1769","Specialty Salads","N,"Lunch","Friday","27","N,"N
"1770","Specialty Salads","N,"Lunch","Saturday","27","N,"N
"1771","Baked Fresh Desserts","N,"Lunch","Sunday","27","N,"N
"1772","Baked Fresh Desserts","N,"Lunch","Thursday","27","N,"N
"1773","Baked Fresh Desserts","N,"Lunch","Monday","27","N,"N
"1774","Baked Fresh Desserts","N,"Lunch","Tuesday","27","N,"N
"1775","Baked Fresh Desserts","N,"Lunch","Friday","27","N,"N
"1776","Baked Fresh Desserts","N,"Lunch","Wednesday","27","N,"N
"1777","Baked Fresh Desserts","N,"Lunch","Saturday","27","N,"N
"1778","Hearty Soups","N,"Dinner","Sunday","27","N,"N
"1779","Hearty Soups","N,"Dinner","Tuesday","27","N,"N
"1780","Hearty Soups","N,"Dinner","Wednesday","27","N,"N
"1781","Hearty Soups","N,"Dinner","Thursday","27","N,"N
"1782","Hearty Soups","N,"Dinner","Friday","27","N,"N
"1783","Hearty Soups","N,"Dinner","Monday","27","N,"N
"1784","Hearty Soups","N,"Dinner","Saturday","27","N,"N
"1785","Dinner Entrees","N,"Dinner","Sunday","27","N,"N
"1786","Dinner Entrees","N,"Dinner","Tuesday","27","N,"N
"1787","Dinner Entrees","N,"Dinner","Wednesday","27","N,"N
"1788","Dinner Entrees","N,"Dinner","Monday","27","N,"N
"1789","Dinner Entrees","N,"Dinner","Thursday","27","N,"N
"1790","Dinner Entrees","N,"Dinner","Friday","27","N,"N
"1791","Dinner Entrees","N,"Dinner","Saturday","27","N,"N
"1792","Vegetarian","N,"Dinner","Sunday","27","N,"N
"1793","Vegetarian","N,"Dinner","Tuesday","27","N,"N
"1794","Vegetarian","N,"Dinner","Monday","27","N,"N
"1795","Vegetarian","N,"Dinner","Wednesday","27","N,"N
"1796","Vegetarian","N,"Dinner","Friday","27","N,"N
"1797","Vegetarian","N,"Dinner","Thursday","27","N,"N
"1798","Vegetarian","N,"Dinner","Saturday","27","N,"N
"1799","Grill Selections","N,"Dinner","Sunday","27","N,"N
"1800","Grill Selections","N,"Dinner","Tuesday","27","N,"N
"1801","Grill Selections","N,"Dinner","Monday","27","N,"N
"1802","Grill Selections","N,"Dinner","Thursday","27","N,"N
"1803","Grill Selections","N,"Dinner","Friday","27","N,"N
"1804","Grill Selections","N,"Dinner","Wednesday","27","N,"N
"1805","Grill Selections","N,"Dinner","Saturday","27","N,"N
"1806","Pasta & Sauces","N,"Dinner","Sunday","27","N,"N
"1807","Pasta & Sauces","N,"Dinner","Monday","27","N,"N
"1808","Pasta & Sauces","N,"Dinner","Tuesday","27","N,"N
"1809","Pasta & Sauces","N,"Dinner","Thursday","27","N,"N
"1810","Pasta & Sauces","N,"Dinner","Wednesday","27","N,"N
"1811","Pasta & Sauces","N,"Dinner","Friday","27","N,"N
"1812","Pasta & Sauces","N,"Dinner","Saturday","27","N,"N
"1813","Potato & Rice Accompaniments","N,"Dinner","Sunday","27","N,"N
"1814","Potato & Rice Accompaniments","N,"Dinner","Wednesday","27","N,"N
"1815","Potato & Rice Accompaniments","N,"Dinner","Thursday","27","N,"N
"1816","Potato & Rice Accompaniments","N,"Dinner","Tuesday","27","N,"N
"1817","Potato & Rice Accompaniments","N,"Dinner","Monday","27","N,"N
"1818","Potato & Rice Accompaniments","N,"Dinner","Friday","27","N,"N
"1819","Potato & Rice Accompaniments","N,"Dinner","Saturday","27","N,"N
"1820","Vegetables","N,"Dinner","Sunday","27","N,"N
"1821","Vegetables","N,"Dinner","Wednesday","27","N,"N
"1822","Vegetables","N,"Dinner","Tuesday","27","N,"N
"1823","Vegetables","N,"Dinner","Thursday","27","N,"N
"1824","Vegetables","N,"Dinner","Monday","27","N,"N
"1825","Vegetables","N,"Dinner","Friday","27","N,"N
"1826","Vegetables","N,"Dinner","Saturday","27","N,"N
"1827","Pizza","N,"Dinner","Monday","27","N,"N
"1828","Pizza","N,"Dinner","Tuesday","27","N,"N
"1829","Pizza","N,"Dinner","Wednesday","27","N,"N
"1830","Pizza","N,"Dinner","Thursday","27","N,"N
"1831","Pizza","N,"Dinner","Sunday","27","N,"N
"1832","Pizza","N,"Dinner","Friday","27","N,"N
"1833","Pizza","N,"Dinner","Saturday","27","N,"N
"1834","Specialty Salads","N,"Dinner","Sunday","27","N,"N
"1835","Specialty Salads","N,"Dinner","Wednesday","27","N,"N
"1836","Specialty Salads","N,"Dinner","Tuesday","27","N,"N
"1837","Specialty Salads","N,"Dinner","Monday","27","N,"N
"1838","Specialty Salads","N,"Dinner","Thursday","27","N,"N
"1839","Specialty Salads","N,"Dinner","Friday","27","N,"N
"1840","Specialty Salads","N,"Dinner","Saturday","27","N,"N
"1841","Breads & Rolls","N,"Dinner","Sunday","27","N,"N
"1842","Breads & Rolls","N,"Dinner","Wednesday","27","N,"N
"1843","Breads & Rolls","N,"Dinner","Tuesday","27","N,"N
"1844","Breads & Rolls","N,"Dinner","Thursday","27","N,"N
"1845","Breads & Rolls","N,"Dinner","Friday","27","N,"N
"1846","Breads & Rolls","N,"Dinner","Monday","27","N,"N
"1847","Breads & Rolls","N,"Dinner","Saturday","27","N,"N
"1848","Baked Fresh Desserts","N,"Dinner","Sunday","27","N,"N
"1849","Baked Fresh Desserts","N,"Dinner","Tuesday","27","N,"N
"1850","Baked Fresh Desserts","N,"Dinner","Monday","27","N,"N
"1851","Baked Fresh Desserts","N,"Dinner","Thursday","27","N,"N
"1852","Baked Fresh Desserts","N,"Dinner","Wednesday","27","N,"N
"1853","Baked Fresh Desserts","N,"Dinner","Friday","27","N,"N
"1854","Baked Fresh Desserts","N,"Dinner","Saturday","27","N,"N
"1898","Fruit Trimmings","N,"Breakfast","Tuesday","32","N,"N
"1899","Fruit Trimmings","N,"Breakfast","Wednesday","32","N,"N
"1900","Fruit Trimmings","N,"Breakfast","Monday","32","N,"N
"1901","Fruit Trimmings","N,"Breakfast","Sunday","32","N,"N
"1902","Fruit Trimmings","N,"Breakfast","Friday","32","N,"N
"1903","Fruit Trimmings","N,"Breakfast","Thursday","32","N,"N
"1904","Fruit Trimmings","N,"Breakfast","Saturday","32","N,"N
"1905","Fruit Trimmings","N,"Lunch","Monday","32","N,"N
"1906","Fruit Trimmings","N,"Lunch","Tuesday","32","N,"N
"1907","Fruit Trimmings","N,"Lunch","Wednesday","32","N,"N
"1908","Fruit Trimmings","N,"Lunch","Sunday","32","N,"N
"1909","Fruit Trimmings","N,"Lunch","Friday","32","N,"N
"1910","Fruit Trimmings","N,"Lunch","Thursday","32","N,"N
"1911","Fruit Trimmings","N,"Lunch","Saturday","32","N,"N
"1912","Fruit Trimmings","N,"Dinner","Wednesday","32","N,"N
"1913","Fruit Trimmings","N,"Dinner","Monday","32","N,"N
"1914","Fruit Trimmings","N,"Dinner","Tuesday","32","N,"N
"1915","Fruit Trimmings","N,"Dinner","Sunday","32","N,"N
"1916","Fruit Trimmings","N,"Dinner","Thursday","32","N,"N
"1917","Fruit Trimmings","N,"Dinner","Friday","32","N,"N
"1918","Fruit Trimmings","N,"Dinner","Saturday","32","N,"N
"1919","Soup","N,"Breakfast","Sunday","21","N,"N
"1920","Soup","N,"Breakfast","Tuesday","21","N,"N
"1921","Soup","N,"Breakfast","Monday","21","N,"N
"1922","Soup","N,"Breakfast","Thursday","21","N,"N
"1923","Soup","N,"Breakfast","Wednesday","21","N,"N
"1924","Soup","N,"Breakfast","Friday","21","N,"N
"1925","Soup","N,"Breakfast","Saturday","21","N,"N
"1926","Soup","N,"Lunch","Sunday","21","N,"N
"1927","Soup","N,"Lunch","Monday","21","N,"N
"1928","Soup","N,"Lunch","Tuesday","21","N,"N
"1929","Soup","N,"Lunch","Wednesday","21","N,"N
"1930","Soup","N,"Lunch","Thursday","21","N,"N
"1931","Soup","N,"Lunch","Friday","21","N,"N
"1932","Soup","N,"Lunch","Saturday","21","N,"N
"1933","Soup","N,"Dinner","Sunday","21","N,"N
"1934","Soup","N,"Dinner","Monday","21","N,"N
"1935","Soup","N,"Dinner","Tuesday","21","N,"N
"1936","Soup","N,"Dinner","Friday","21","N,"N
"1937","Soup","N,"Dinner","Thursday","21","N,"N
"1938","Soup","N,"Dinner","Wednesday","21","N,"N
"1939","Soup","N,"Dinner","Saturday","21","N,"N
"1940","Pasta","N,"Breakfast","Monday","21","N,"N
"1941","Pasta","N,"Breakfast","Sunday","21","N,"N
"1942","Pasta","N,"Breakfast","Wednesday","21","N,"N
